Trial,Reward,Algorithm
697,1.2448979289899254,Thompson Sampling
698,0.09156846465469948,Thompson Sampling
699,0.856870854483417,Thompson Sampling
700,0.03917540923144325,Thompson Sampling
701,0.6267877622948588,Thompson Sampling
702,1.0278983224994396,Thompson Sampling
703,0.2679944019161502,Thompson Sampling
704,0.8877286560744729,Thompson Sampling
705,2.4011751225733495,Thompson Sampling
706,2.0150939760177153,Thompson Sampling
707,0.7842804044112169,Thompson Sampling
708,-0.5723252115869742,Thompson Sampling
709,0.5781695770258017,Thompson Sampling
710,1.333634936270035,Thompson Sampling
711,-0.5059119727070015,Thompson Sampling
712,2.363501096741624,Thompson Sampling
713,0.947296265412223,Thompson Sampling
714,-0.9784953133909978,Thompson Sampling
715,0.6183158613936346,Thompson Sampling
716,0.19707348803218483,Thompson Sampling
717,2.4588418124342506,Thompson Sampling
718,2.677033976696943,Thompson Sampling
719,0.3965867500682244,Thompson Sampling
720,2.1032585674337794,Thompson Sampling
721,1.1186508110696751,Thompson Sampling
722,-0.2752132960132653,Thompson Sampling
723,0.18245366122018247,Thompson Sampling
724,2.366605424858439,Thompson Sampling
725,2.4216541852482005,Thompson Sampling
726,1.2913669234021694,Thompson Sampling
727,-0.41298839647689656,Thompson Sampling
728,-0.015847882919266865,Thompson Sampling
729,1.8574818189618845,Thompson Sampling
730,0.5815639024484116,Thompson Sampling
731,0.027061509763837255,Thompson Sampling
732,3.027957069145942,Thompson Sampling
733,0.334945874670296,Thompson Sampling
734,1.1300930718885895,Thompson Sampling
735,1.1002386642914903,Thompson Sampling
736,0.8041923720272192,Thompson Sampling
737,-1.2905879939632081,Thompson Sampling
738,0.4373752865268172,Thompson Sampling
739,-0.7250775543761835,Thompson Sampling
740,-0.33113959003969085,Thompson Sampling
741,2.022240959080092,Thompson Sampling
742,0.28240291109985793,Thompson Sampling
743,1.2469722475335747,Thompson Sampling
744,1.5167749480887274,Thompson Sampling
745,2.5150137151917353,Thompson Sampling
746,1.0499926113368891,Thompson Sampling
747,-1.3516429416791036,Thompson Sampling
748,1.4507453489661388,Thompson Sampling
749,2.2753614731813667,Thompson Sampling
750,0.8535097696057152,Thompson Sampling
751,0.17097917818619435,Thompson Sampling
752,0.5634756174130335,Thompson Sampling
753,-0.6865318368999788,Thompson Sampling
754,0.39625416336656194,Thompson Sampling
755,-1.0824497027841593,Thompson Sampling
756,1.382148076095854,Thompson Sampling
757,1.8183005553403446,Thompson Sampling
758,1.9196445157499031,Thompson Sampling
759,1.7842508848537624,Thompson Sampling
760,0.7797062709117546,Thompson Sampling
761,2.451828921071926,Thompson Sampling
762,0.42509932060139594,Thompson Sampling
763,0.22399278859568827,Thompson Sampling
764,0.5876903577668817,Thompson Sampling
765,-0.040947658893754735,Thompson Sampling
766,0.2241719132046639,Thompson Sampling
767,-0.0067383377739480554,Thompson Sampling
768,0.525852013243577,Thompson Sampling
769,2.126848656044081,Thompson Sampling
770,1.7217674694142648,Thompson Sampling
771,1.705307049958583,Thompson Sampling
772,-1.522587708513715,Thompson Sampling
773,1.3199286157148165,Thompson Sampling
774,0.6084019271250678,Thompson Sampling
775,0.5691413002433525,Thompson Sampling
776,2.199243784962288,Thompson Sampling
777,2.101936799020678,Thompson Sampling
778,0.09580526554720425,Thompson Sampling
779,-1.6428372764943258,Thompson Sampling
780,0.6640300712875741,Thompson Sampling
781,-0.3973830927727642,Thompson Sampling
782,0.8454594311125271,Thompson Sampling
783,2.028025390163764,Thompson Sampling
784,0.5714078518493577,Thompson Sampling
785,0.23716743855258737,Thompson Sampling
786,0.41808682128233204,Thompson Sampling
787,0.1861007525598728,Thompson Sampling
788,-0.13172092422174309,Thompson Sampling
789,0.6246923679287867,Thompson Sampling
790,0.550550776941976,Thompson Sampling
791,1.1914271314904568,Thompson Sampling
792,0.11082336415429805,Thompson Sampling
793,0.325678469649059,Thompson Sampling
794,-0.1290194104944714,Thompson Sampling
795,0.6419084269550238,Thompson Sampling
796,-1.2567910706295535,Thompson Sampling
797,-0.22211293155919998,Thompson Sampling
798,-0.987446968090734,Thompson Sampling
799,2.708664268393817,Thompson Sampling
800,0.15314770601559824,Thompson Sampling
801,0.38724717665339126,Thompson Sampling
802,1.9280320620138052,Thompson Sampling
803,0.03448690736636573,Thompson Sampling
804,0.17333762388063645,Thompson Sampling
805,1.1207103680259531,Thompson Sampling
806,1.745581662164967,Thompson Sampling
807,-0.09961227510450632,Thompson Sampling
808,0.8168219746356622,Thompson Sampling
809,0.3684873164554394,Thompson Sampling
810,-0.15964405217843425,Thompson Sampling
811,1.8317557005547684,Thompson Sampling
812,0.8599615975133856,Thompson Sampling
813,1.5268426435940619,Thompson Sampling
814,-0.7743595428032815,Thompson Sampling
815,0.8065414577019263,Thompson Sampling
816,1.540058405570388,Thompson Sampling
817,1.7835568593640208,Thompson Sampling
818,0.4599234515552547,Thompson Sampling
819,2.3209587927674633,Thompson Sampling
820,-0.09679601324966103,Thompson Sampling
821,0.37990352901771096,Thompson Sampling
822,0.5101999546708856,Thompson Sampling
823,-0.2121635428156109,Thompson Sampling
824,0.8217196332935597,Thompson Sampling
825,-0.5285663903946861,Thompson Sampling
826,1.1826118662616165,Thompson Sampling
827,0.39445483523591485,Thompson Sampling
828,1.2807467835790227,Thompson Sampling
829,1.566489261796605,Thompson Sampling
830,2.778226107277237,Thompson Sampling
831,0.7627570445249409,Thompson Sampling
832,0.3971737246356768,Thompson Sampling
833,0.006316738244150022,Thompson Sampling
834,0.3867845108048519,Thompson Sampling
835,0.5626245021414198,Thompson Sampling
836,0.984980211274039,Thompson Sampling
837,-0.06084762773882868,Thompson Sampling
838,3.4704921182876016,Thompson Sampling
839,2.1543011582626574,Thompson Sampling
840,1.02367782592432,Thompson Sampling
841,1.1657371516672341,Thompson Sampling
842,0.26359444744085037,Thompson Sampling
843,1.8638906384547171,Thompson Sampling
844,1.659155450907666,Thompson Sampling
845,-1.1123510961622638,Thompson Sampling
846,0.4942899027691237,Thompson Sampling
847,2.5915311312405764,Thompson Sampling
848,0.8052688320217827,Thompson Sampling
849,-1.387232656609883,Thompson Sampling
850,-0.9221870005816614,Thompson Sampling
851,-0.3630899544235199,Thompson Sampling
852,0.7619839652699147,Thompson Sampling
853,0.30691780230300547,Thompson Sampling
854,0.29246583468926685,Thompson Sampling
855,-0.8052090048109825,Thompson Sampling
856,0.8548504669372499,Thompson Sampling
857,4.0386055148783075,Thompson Sampling
858,1.2325817033147266,Thompson Sampling
859,-0.8076061177176853,Thompson Sampling
860,1.2347357611719392,Thompson Sampling
861,1.4717629058844661,Thompson Sampling
862,-0.2217510698156998,Thompson Sampling
863,0.9741387849803262,Thompson Sampling
864,0.00032743670603763153,Thompson Sampling
865,1.5972817129723755,Thompson Sampling
866,0.6259371762386564,Thompson Sampling
867,2.3121311366992483,Thompson Sampling
868,-0.7472793001618664,Thompson Sampling
869,1.75923144948184,Thompson Sampling
870,0.037992752990421264,Thompson Sampling
871,0.00850935451912127,Thompson Sampling
872,0.7955852336653969,Thompson Sampling
873,0.5946729341551092,Thompson Sampling
874,1.7434298322985733,Thompson Sampling
875,-0.5810956643483406,Thompson Sampling
876,0.43170727597020625,Thompson Sampling
877,0.3171998105889774,Thompson Sampling
878,0.6651936437422427,Thompson Sampling
879,2.2852348252832515,Thompson Sampling
880,0.7783432557398938,Thompson Sampling
881,-0.015302507912409391,Thompson Sampling
882,0.7013603124174784,Thompson Sampling
883,0.26786239422360913,Thompson Sampling
884,1.5403843284241812,Thompson Sampling
885,1.5112617964462012,Thompson Sampling
886,1.261444444449408,Thompson Sampling
887,-0.44163306979999895,Thompson Sampling
888,0.6231732238882597,Thompson Sampling
889,0.45073107524230877,Thompson Sampling
890,2.068330680728414,Thompson Sampling
891,0.30767342528537656,Thompson Sampling
892,2.253785465223461,Thompson Sampling
893,0.7985217771224982,Thompson Sampling
894,0.060867641229083946,Thompson Sampling
895,0.3940028984717099,Thompson Sampling
896,0.7151431111481871,Thompson Sampling
897,0.8744627353581456,Thompson Sampling
898,2.2569994843092673,Thompson Sampling
899,1.7168242770219788,Thompson Sampling
900,1.1118103748172212,Thompson Sampling
901,-0.11367284810030898,Thompson Sampling
902,0.444595743202472,Thompson Sampling
903,-0.229986481060526,Thompson Sampling
904,0.19236026181547194,Thompson Sampling
905,-0.7281167413859472,Thompson Sampling
906,-1.2892965175385123,Thompson Sampling
907,2.437407491923719,Thompson Sampling
908,1.167963274661755,Thompson Sampling
909,1.456992058466994,Thompson Sampling
910,2.0808719520660515,Thompson Sampling
911,0.28206673092276346,Thompson Sampling
912,0.8837180844711273,Thompson Sampling
913,0.9665401098713897,Thompson Sampling
914,0.5246424627160357,Thompson Sampling
915,-0.017525789699449512,Thompson Sampling
916,-1.5759952985462333,Thompson Sampling
917,-0.5548156246972372,Thompson Sampling
918,2.046047937200703,Thompson Sampling
919,0.23446834257714777,Thompson Sampling
920,1.0645786659864311,Thompson Sampling
921,1.2446632140654879,Thompson Sampling
922,-0.6841429426819742,Thompson Sampling
923,2.5642586811195067,Thompson Sampling
924,1.0374519093387637,Thompson Sampling
925,1.0836476547822071,Thompson Sampling
926,2.3344386542495665,Thompson Sampling
927,2.88679086623712,Thompson Sampling
928,-0.5557079285544516,Thompson Sampling
929,-0.7587567363770386,Thompson Sampling
930,1.6035964076615885,Thompson Sampling
931,0.7159917187909162,Thompson Sampling
932,0.021133441435464584,Thompson Sampling
933,2.527196875111626,Thompson Sampling
934,2.416482486753566,Thompson Sampling
935,0.02430941207864179,Thompson Sampling
936,1.3835672355335193,Thompson Sampling
937,0.48431527582255546,Thompson Sampling
938,2.191085091894579,Thompson Sampling
939,-0.16077061576222562,Thompson Sampling
940,1.9828081607189332,Thompson Sampling
941,0.007371140574987556,Thompson Sampling
942,0.5099717790082758,Thompson Sampling
943,0.42916332647195793,Thompson Sampling
944,-0.23325970266907714,Thompson Sampling
945,1.7591249468472343,Thompson Sampling
946,-0.4122769672439516,Thompson Sampling
947,1.1667032835972448,Thompson Sampling
948,2.6124458597872753,Thompson Sampling
949,1.9237402328133353,Thompson Sampling
950,0.8618024268529163,Thompson Sampling
951,-0.06530828828545998,Thompson Sampling
952,2.451929263867057,Thompson Sampling
953,0.05017038978847077,Thompson Sampling
954,1.0695917176182916,Thompson Sampling
955,0.8250286361077979,Thompson Sampling
956,1.473052770021297,Thompson Sampling
957,0.7249020107067372,Thompson Sampling
958,1.029592039812797,Thompson Sampling
959,0.6588360856434273,Thompson Sampling
960,0.5004811461782628,Thompson Sampling
961,0.5908072152340216,Thompson Sampling
962,0.6673244888368745,Thompson Sampling
963,1.2555713618245417,Thompson Sampling
964,0.43175136843667683,Thompson Sampling
965,1.5719417428699693,Thompson Sampling
966,1.0164078545729809,Thompson Sampling
967,-0.6496447762055456,Thompson Sampling
968,2.3364141290251976,Thompson Sampling
969,-0.24954086390819696,Thompson Sampling
970,0.7644777141788099,Thompson Sampling
971,-0.19267534796647412,Thompson Sampling
972,0.6351437447496071,Thompson Sampling
973,-0.14494302340349263,Thompson Sampling
974,1.4542234476615803,Thompson Sampling
975,1.701741116116615,Thompson Sampling
976,0.6129043267673542,Thompson Sampling
977,0.6657499300326024,Thompson Sampling
978,0.5842336793247288,Thompson Sampling
979,1.5923409441883338,Thompson Sampling
980,1.8390168509517744,Thompson Sampling
981,0.36004657683922614,Thompson Sampling
982,0.5725071349106646,Thompson Sampling
983,1.089557171350064,Thompson Sampling
984,1.004573221470885,Thompson Sampling
985,-0.7851617563625645,Thompson Sampling
986,0.6485662005855828,Thompson Sampling
987,1.642855347357921,Thompson Sampling
988,2.0834426812105407,Thompson Sampling
989,2.476360642185572,Thompson Sampling
990,2.3260186875183577,Thompson Sampling
991,1.304429435177335,Thompson Sampling
992,0.7676148991329403,Thompson Sampling
993,2.4184193943146997,Thompson Sampling
994,0.3592697507352851,Thompson Sampling
995,0.43471990049470777,Thompson Sampling
996,-0.46729704508586434,Thompson Sampling
997,0.11479951218878959,Thompson Sampling
998,1.6534526901119155,Thompson Sampling
999,0.17743200861018937,Thompson Sampling
1000,2.271590861082197,Thompson Sampling
1001,1.6679415030616767,Thompson Sampling
1002,-0.41561750096370986,Thompson Sampling
1003,1.154710785335625,Thompson Sampling
1004,0.46679357024259366,Thompson Sampling
1005,2.466851565369148,Thompson Sampling
1006,0.010099610846566298,Thompson Sampling
1007,1.094768588807155,Thompson Sampling
1008,2.134424743587529,Thompson Sampling
1009,1.3169407010529985,Thompson Sampling
1010,-0.1233906298131705,Thompson Sampling
1011,1.1836452645665105,Thompson Sampling
1012,2.2131599364283945,Thompson Sampling
1013,0.8622969395943054,Thompson Sampling
1014,0.6369880500560574,Thompson Sampling
1015,0.5189698866695072,Thompson Sampling
1016,0.0008630183137795511,Thompson Sampling
1017,-0.1412457690954575,Thompson Sampling
1018,1.5579618808522,Thompson Sampling
1019,1.5704448328150429,Thompson Sampling
1020,-0.1822568459063808,Thompson Sampling
1021,0.09642239892863069,Thompson Sampling
1022,1.8448673039320318,Thompson Sampling
1023,1.622116185679205,Thompson Sampling
1024,1.317633401531659,Thompson Sampling
1025,0.018845617523795544,Thompson Sampling
1026,1.6373063123940361,Thompson Sampling
1027,2.2901227138675764,Thompson Sampling
1028,0.07938124457098195,Thompson Sampling
1029,-0.18421278798389074,Thompson Sampling
1030,1.8212578682144587,Thompson Sampling
1031,0.32555036440776053,Thompson Sampling
1032,2.9102392152518877,Thompson Sampling
1033,0.17515937837893636,Thompson Sampling
1034,1.8624312843852722,Thompson Sampling
1035,0.9029288431949182,Thompson Sampling
1036,1.4286251686623541,Thompson Sampling
1037,1.4723612437393483,Thompson Sampling
1038,0.3575446643214145,Thompson Sampling
1039,0.24984157593968215,Thompson Sampling
1040,0.9045893410552532,Thompson Sampling
1041,1.062733474010713,Thompson Sampling
1042,0.6623262065799025,Thompson Sampling
1043,0.5590496751944531,Thompson Sampling
1044,1.44321330756906,Thompson Sampling
1045,2.2580722786491543,Thompson Sampling
1046,2.0869500227996367,Thompson Sampling
1047,1.5872497046001857,Thompson Sampling
1048,3.5180455985036696,Thompson Sampling
1049,-0.16660561079075864,Thompson Sampling
1050,0.2996868416129479,Thompson Sampling
1051,0.944952733677423,Thompson Sampling
1052,-0.8439907985255272,Thompson Sampling
1053,3.180373002243173,Thompson Sampling
1054,1.9142042594197597,Thompson Sampling
1055,0.9144940517426645,Thompson Sampling
1056,1.5089788280600072,Thompson Sampling
1057,1.4172953314000436,Thompson Sampling
1058,4.6667148499828714,Thompson Sampling
1059,1.3513728329324943,Thompson Sampling
1060,1.5685779583217838,Thompson Sampling
1061,0.8063653171780814,Thompson Sampling
1062,0.7533085911120863,Thompson Sampling
1063,0.1774406753711668,Thompson Sampling
1064,-0.09787183731518934,Thompson Sampling
1065,0.8950052622600378,Thompson Sampling
1066,2.4248680077546494,Thompson Sampling
